LON,LAT,DHW2020,CORAL_LOSS_BLEACH2020,CORAL_COVER2019,CORAL_COVER2020
143.584,-10.3718,5.9699998665601,-19.683468125,44.1081525,29.91407
143.9322,-10.374,1.61999996379018,0,44.581311875,50.040786875
143.5581,-10.3768,5.9699998665601,-18.376418125,42.217874375,29.119171875
143.541,-10.378,6.5999998524785,-17.379264375,43.126099375,31.15802375
143.9269,-10.3863,1.61999996379018,0,43.02201875,48.392743125
143.32,-10.3875,7.749999826774,-11.900358125,23.219884375,16.50976875
144.4248,-10.3916,2.53999994322658,0,18.737056875,26.366801875
142.3722,-10.7592,6.32999985851347,-7.64390625,18.82674375,15.893225625
142.3745,-10.7644,6.32999985851347,-7.8650375,19.31850375,16.40782625
142.3863,-10.7682,6.32999985851347,-7.657290625,17.636478125,14.278529375
142.3977,-10.7723,6.32999985851347,-5.04363625,15.665545625,15.01996375
142.3177,-10.839,5.739999871701,-9.059485625,22.12038625,18.03699375
142.3584,-10.8425,5.95999986678362,-9.450258125,20.708150625,15.262405625
142.3482,-10.8447,5.739999871701,-7.36994,19.08355875,15.847565
143.9397,-10.3959,1.61999996379018,0,40.534105,46.5061375
143.6803,-10.4043,5.12999988533556,-19.54409125,52.419211875,36.460704375
143.4901,-10.4064,7.21999983862042,-21.656614375,43.298003125,27.76450125
143.5504,-10.4088,6.30999985896051,-25.4443,53.36736375,32.610496875
143.2476,-10.413,8.31999981403351,-13.383614375,21.0264475,12.83192625
142.1942,-10.4215,8.18999981693923,-9.19234375,15.444481875,9.82128
143.933,-10.4265,1.51999996602535,0,40.719516875,45.964805625
143.7419,-10.4279,4.69999989494681,-12.415764375,51.09722875,42.870503125
143.9098,-10.4352,1.51999996602535,0,37.56576625,43.6880125
143.5912,-10.4399,6.30999985896051,-24.84605625,52.08338375,31.930790625
142.3403,-10.8869,5.18999988399446,-7.458856875,20.141319375,17.143893125
143.9584,-10.6816,2.83999993652105,0,40.05123875,46.65479875
143.9127,-10.4401,1.51999996602535,0,39.04412375,45.2629775
143.3813,-10.4415,7.79999982565641,-19.495579375,30.9209225,16.73395875
143.9202,-10.4473,1.51999996602535,0,39.27606875,45.518476875
143.4753,-10.4508,7.46999983303249,-23.328260625,42.04497375,24.426973125
142.3469,-10.451,8.10999981872737,-7.426984375,12.490154375,8.365355625
143.4364,-10.4515,7.81999982520938,-23.138429375,40.468375,23.277330625
142.2048,-10.4519,8.10999981872737,-8.4894525,14.074405,8.9857425
143.6483,-10.4527,5.88999986834824,-20.556206875,54.091304375,37.5549975
143.9217,-10.4594,1.55999996513128,0,41.829915625,47.463313125
142.4434,-10.4616,8.39999981224537,-7.83343375,12.072613125,7.41133625
145.648,-16.317,5.47999987751245,-6.69227,13.600001875,11.90734
148.4413,-20.065,10.5499997641891,-16.060624375,19.642905,6.970485625
143.5056,-11.7643,10.5099997650832,-17.14624375,19.820833125,7.672408125
143.9091,-10.4696,1.55999996513128,0,34.238941875,40.449243125
143.1385,-10.4736,8.80999980308115,-13.604215,19.944080625,12.050990625
143.5556,-10.4747,6.75999984890223,-23.029855,49.599699375,31.692201875
143.2913,-10.4761,8.64999980665743,-12.558903125,20.048573125,12.361543125
143.9074,-10.478,1.55999996513128,0,39.13279125,44.513695
142.2596,-10.478,8.47999981045723,-10.03166,15.9317425,10.950105625
142.3535,-10.485,8.39999981224537,-6.1897275,12.918643125,10.138154375
143.6718,-10.485,5.30999988131225,-17.748445625,55.884245,41.72118125
142.2057,-10.4851,8.10999981872737,-9.27300625,13.985575625,8.052606875
143.9171,-10.4914,1.55999996513128,0,41.308843125,46.255441875
142.2497,-10.4941,8.10999981872737,-8.34171875,14.9383875,10.389005
143.4793,-10.4951,7.46999983303249,-25.325834375,41.805381875,22.002213125
142.4464,-10.4974,8.39999981224537,-7.543958125,13.935938125,9.995583125
143.726,-10.4964,4.7099998947233,-16.591510625,54.439196875,41.731556875
143.4166,-10.5009,8.58999980799854,-26.931723125,35.175273125,14.138096875
143.8903,-10.5034,1.66999996267259,0,42.510475,47.401865625
142.2952,-10.5124,8.06999981962144,-8.324640625,13.768545,8.95283375
142.4454,-10.5276,8.15999981760979,-8.595396875,15.167881875,10.439153125
142.6176,-10.5168,8.04999982006848,-9.614940625,16.727671875,11.74044375
142.6082,-10.5334,8.04999982006848,-10.06580625,16.92487,11.576031875
142.5919,-10.5338,7.94999982230365,-11.034990625,17.523758125,11.1482975
143.9165,-10.5183,1.55999996513128,0,39.7999375,45.009010625
143.1054,-10.526,9.08999979682267,-12.607429375,17.808079375,10.188539375
142.3052,-10.5369,8.2099998164922,-7.1819975,14.025294375,10.4683825
142.2965,-10.5202,8.06999981962144,-6.725660625,13.444903125,10.569760625
142.2723,-10.5281,8.06999981962144,-7.992875,14.8733325,10.6905975
143.8925,-10.5376,1.66999996267259,0,34.622855625,40.719283125
143.3545,-10.5397,8.72999980486929,-15.70452375,25.642201875,15.3597125
151.8903,-23.2905,7.22999983839691,-34.58141,52.078306875,21.927793125
151.9654,-23.3304,6.47999985516071,-38.29430625,60.914935,25.1570375
151.7355,-24.0055,10.9099997561425,-18.345180625,20.193234375,5.39267375
151.9508,-24.2617,9.99999977648258,-23.256558125,28.1133925,8.47308875
150.7635,-22.4483,10.6599997617304,-21.877205625,23.61889375,8.919275625
150.7738,-22.4793,10.7599997594953,-25.10565375,24.9169525,6.40608875
152.465,-21.9997,6.79999984800816,-34.94360625,59.463778125,21.299635
152.3462,-22.0167,6.11999986320734,-29.28286125,58.743538125,33.538791875
152.4484,-22.0174,6.81999984756112,-38.871680625,58.922378125,23.498150625
150.4049,-22.3266,8.42999981157482,-20.893631875,26.752446875,11.4816925
151.971,-23.4461,6.58999985270202,-32.074409375,54.642448125,25.95912
151.9936,-23.4762,7.06999984197319,-35.021314375,56.95078125,25.308013125
151.8767,-23.4699,8.11999981850386,-42.111459375,59.812395625,20.462943125
152.715,-24.1137,5.0499998871237,-26.840814375,54.022269375,30.674466875
152.6673,-24.2096,4.88999989069998,-23.91886125,54.1045875,34.84853375
152.742,-24.2057,5.01999988779426,-21.046683125,55.8091375,39.67608875
152.7513,-24.2154,4.84999989159405,-26.4152325,46.80767875,25.30722
153.1037,-24.3882,5.20999988354743,-24.565173125,53.19746875,33.50680625
153.1491,-24.6428,7.99999982118607,-34.707559375,50.093045625,18.92295
153.1251,-24.5252,5.739999871701,-30.261161875,54.327139375,28.4750475
152.2783,-22.0204,5.74999987147748,-16.84774,45.42792875,22.848568125
152.1577,-22.0258,4.85999989137053,-21.08288125,55.5998625,37.968919375
152.1398,-22.0152,4.83999989181757,-20.653064375,49.181525625,36.149099375
152.0734,-22.0332,4.75999989360571,-21.4171425,52.41575625,36.259151875
152.474,-22.1731,7.00999984331429,-34.5835,57.585135,26.66724
152.4973,-22.2387,7.08999984152615,-36.363964375,59.846171875,26.813230625
152.0337,-23.4332,5.7999998703599,-31.04855125,56.6346025,29.5808325
152.0612,-23.4957,5.3399998806417,-28.20159875,59.77980875,34.08399
152.0472,-23.4759,6.09999986365438,-26.23248875,43.711590625,24.438219375
152.0793,-23.4732,5.3399998806417,-26.3155625,56.257941875,33.20464625
151.2753,-23.5343,10.6199997626245,-24.175183125,26.32308625,6.98540625
152.4287,-22.0401,6.81999984756112,-6.91489125,24.071745625,9.20955375
152.3309,-22.0578,6.31999985873699,-3.082298125,9.690534375,7.596968125
152.4774,-22.0773,6.78999984823167,-13.99605375,32.97418125,10.398115
152.4875,-22.1008,6.8899998459965,-18.601295625,38.759379375,11.22752375
152.2555,-22.0948,6.24999986030161,-7.8430225,22.174623125,10.109718125
152.5359,-22.1995,6.87999984622002,-32.00461875,59.15459375,29.871521875
152.5414,-22.2144,6.94999984465539,-22.80273625,42.51202625,16.2869275
152.5534,-22.2182,6.94999984465539,-33.514241875,55.320433125,25.199275625
152.5831,-22.2352,6.94999984465539,-30.15617,54.64646625,24.05820375
152.5703,-22.2754,6.98999984376132,-32.504053125,55.34919875,23.5827825
152.6233,-22.2767,6.98999984376132,-32.276879375,53.7203925,21.1712325
152.6499,-22.2139,6.95999984443188,-32.69187875,57.36967125,25.212790625
152.6645,-22.2234,6.95999984443188,-28.39830375,57.263629375,29.601395
152.6761,-22.215,6.95999984443188,-32.10088625,61.926686875,30.62495875
152.7081,-22.259,7.55999983102083,-30.51527875,54.68346875,20.087495
151.2715,-23.5573,10.9299997556955,-17.212521875,18.6827425,5.43791
151.0497,-23.4301,11.3299997467548,-15.234564375,17.40012375,6.08936375
151.0203,-23.4504,11.8999997340143,-17.83933,18.463609375,4.431889375
151.0624,-23.4491,11.209999749437,-18.965976875,19.483245,5.106521875
151.2811,-23.6757,11.4199997447431,-19.26373625,21.0806425,5.822345625
152.3601,-22.1038,6.75999984890223,-6.615705625,22.4593875,9.169230625
152.2866,-22.1092,6.3699998576194,-33.70452125,58.826154375,27.37590125
152.4495,-22.169,7.09999984130263,-7.427071875,13.460906875,7.418403125
152.4951,-22.2003,7.08999984152615,-6.44494875,14.018179375,7.64724125
152.287,-22.0043,5.74999987147748,-25.6921775,59.930368125,38.20033375
152.2992,-22.0719,6.24999986030161,-32.778396875,62.1128175,32.568113125
152.3139,-22.1242,6.52999985404313,-31.604829375,60.167443125,32.182810625
152.3475,-22.1356,6.52999985404313,-37.190771875,62.131973125,27.300671875
152.3325,-22.0805,6.31999985873699,-30.5591925,59.021464375,30.947256875
152.3693,-22.1243,6.75999984890223,-32.524168125,62.371596875,31.826750625
152.3748,-22.062,6.67999985069036,-29.040563125,57.742208125,33.050213125
152.3763,-22.0937,6.67999985069036,-34.418870625,62.54197875,29.926899375
152.403,-22.0584,6.66999985091388,-35.57572375,61.80757125,29.40727625
152.4098,-22.0571,6.66999985091388,-33.143133125,60.242439375,30.943511875
152.4007,-22.1367,6.97999984398484,-30.133256875,54.70833625,27.26265875
151.3078,-23.7481,11.3999997451901,-12.657283125,14.612905,5.051155
151.3179,-23.7648,11.5699997413903,-14.872754375,16.730370625,4.926794375
151.3343,-23.7542,11.5699997413903,-18.911435,20.26753625,5.079931875
151.3267,-23.7652,11.5699997413903,-15.954209375,17.87825375,5.1120175
151.3637,-23.8014,11.5399997420609,-17.309648125,17.411985,4.97464375
151.3817,-23.8303,11.5399997420609,-15.455023125,16.446450625,4.338320625
150.3852,-22.0133,9.14999979548156,-23.815406875,27.43096375,11.17415875
150.3672,-22.0181,9.14999979548156,-22.409519375,27.46376625,12.997015
150.1618,-22.0099,9.51999978721142,-26.185916875,30.741525625,13.39313125
152.4143,-22.2619,7.35999983549118,-5.702479375,12.29657875,8.2661075
152.5031,-22.2994,7.15999983996153,-34.442351875,57.76789875,26.794255
152.6271,-22.0029,6.51999985426664,-25.078484375,53.6997775,28.935445625
152.4785,-22.054,6.78999984823167,-40.041443125,59.220213125,22.150035
152.4998,-22.0775,6.78999984823167,-35.406616875,54.360915,22.06800625
152.5183,-22.02,6.54999985359609,-31.584205,59.1199575,30.477013125
152.5407,-22.02,6.54999985359609,-31.352798125,59.163390625,25.622606875
152.5439,-22.0094,6.54999985359609,-32.949896875,58.569025,25.11028875
152.5522,-22.0157,6.60999985225499,-26.5800525,56.873833125,22.71948875
152.5641,-22.0825,6.69999985024333,-36.6334125,61.56161875,27.744121875
152.5716,-22.1134,6.79999984800816,-37.888000625,62.7163525,26.694775625
152.6549,-22.0464,6.5999998524785,-30.605970625,59.184779375,31.84946375
152.7034,-22.1121,7.02999984286726,-34.042195,58.55268625,25.762784375
151.3933,-23.8571,11.8999997340143,-14.2819325,14.551281875,3.73598125
151.3785,-23.8797,11.8999997340143,-12.976804375,13.822843125,3.87346
151.3561,-23.8557,11.8999997340143,-16.111628125,17.43489625,4.627735
151.3882,-23.8138,11.5399997420609,-16.74495125,17.41791875,5.89329
151.3934,-23.9006,12.2699997257441,-13.0765025,13.222715,3.660894375
151.4153,-23.8966,11.459999743849,-16.63205625,17.796711875,4.44019375
151.4813,-23.9328,11.5199997425079,-14.407444375,15.60169375,4.648329375
151.4942,-23.9501,11.9499997328967,-12.153174375,12.162920625,3.21998125
151.4851,-23.9621,11.9499997328967,-12.2787,12.393594375,3.566285625
151.4822,-23.9742,11.9499997328967,-13.020346875,13.8883425,4.584293125
150.2877,-22.0242,9.34999979101121,-22.554166875,27.5363425,13.302345
150.0978,-22.0309,9.85999977961183,-24.457018125,25.549131875,7.6823025
150.4505,-22.0362,8.94999979995191,-25.3797125,28.101539375,10.184773125
150.0983,-22.0464,9.85999977961183,-25.3236525,29.5293475,11.960349375
150.2289,-22.3072,9.1299997959286,-22.406995,27.755054375,11.7159175
152.6583,-22.0052,6.5999998524785,-8.801280625,23.08789375,7.762801875
152.7261,-22.0113,6.91999984532595,-6.44817125,21.906735,16.70755375
152.5804,-22.0425,6.60999985225499,-5.822123125,13.563575,8.85772125
152.5645,-22.0443,6.60999985225499,-28.604855625,55.313764375,31.16928875
152.5724,-22.0581,6.69999985024333,-33.648134375,60.09186625,29.731065625
152.7098,-22.0079,6.91999984532595,-30.32379375,58.21241125,27.120105625
152.7404,-22.0374,6.91999984532595,-28.157688125,60.625335625,35.043675
150.8769,-23.0363,9.08999979682267,-25.6198775,34.2170825,13.39670375
150.8795,-23.047,9.08999979682267,-31.735951875,38.7446025,10.945643125
151.7737,-23.5019,8.84999980218709,-42.71315625,60.398546875,19.28993
151.7267,-23.527,8.86999980174005,-48.089155625,61.033423125,14.307854375
151.6273,-23.5389,8.8999998010695,-35.80109,49.59837625,17.935625
150.2752,-22.1556,9.0699997972697,-17.66311125,22.82344125,11.70204875
150.3559,-22.1799,8.81999980285764,-21.213080625,26.656478125,13.932425625
150.3612,-22.1924,8.81999980285764,-20.81790625,24.84292375,11.065389375
150.2512,-22.2028,8.80999980308115,-24.50409,29.118158125,11.971501875
150.3521,-22.2047,8.51999980956316,-22.793291875,26.90162375,10.890718125
150.3743,-22.2074,8.51999980956316,-21.196303125,27.502875,13.8829375
152.5045,-22.0587,6.6599998511374,-6.27666,17.7416,8.9057925
152.7378,-22.0566,7.13999984040856,-0.8171325,2.790258125,2.536230625
152.776,-22.0535,7.43999983370304,-35.260056875,62.48088875,29.20308875
152.631,-22.0657,6.54999985359609,-6.208074375,16.08718125,9.807096875
152.6757,-22.0668,6.63999985158443,-12.7428925,40.76433625,18.034781875
152.5965,-22.0659,6.69999985024333,-23.4542825,52.254524375,28.01411125
152.5221,-22.0733,6.6599998511374,-33.85489125,58.971391875,27.54261625
152.5959,-22.0845,6.69999985024333,-15.0840575,37.61165375,11.51629
150.9005,-23.0635,8.85999980196357,-28.13436625,32.85255,9.12785
150.8929,-23.0824,9.39999978989363,-30.251625625,36.14007625,11.41817625
150.8987,-23.0947,9.39999978989363,-33.7105525,38.864559375,9.54719125
150.8847,-23.0968,9.39999978989363,-34.537311875,39.295455625,9.696248125
150.8972,-23.0982,9.39999978989363,-31.01931,39.306095625,12.201575
151.6779,-23.5559,8.95999979972839,-34.358261875,47.65515625,17.076831875
151.6178,-23.6743,9.47999978810549,-33.12101125,46.316251875,17.473853125
151.6249,-23.9725,11.1599997505546,-14.8901575,16.550673125,4.775925
151.6441,-23.9755,11.1599997505546,-15.075094375,17.032623125,5.17371875
151.6575,-23.9813,11.0399997532368,-21.686845,24.577413125,6.1094375
151.6749,-23.9882,11.0399997532368,-14.814725,16.771423125,4.389751875
150.3709,-22.2171,8.51999980956316,-21.206795,27.52000875,13.811499375
150.4388,-22.2046,8.44999981112778,-23.346775625,29.992680625,14.063668125
150.4225,-22.2178,8.44999981112778,-21.26045,27.691541875,13.53221
150.438,-22.2145,8.44999981112778,-22.42923375,30.558708125,15.815065
150.4118,-22.2175,8.44999981112778,-24.04136375,29.78723,13.467761875
152.6471,-22.0946,6.54999985359609,-4.823551875,13.66773625,10.585158125
152.6245,-22.1039,6.81999984756112,-29.136435625,53.61962125,21.05282375
152.5336,-22.1058,6.76999984867871,-4.719113125,9.39407,5.8982875
152.7417,-22.0959,7.13999984040856,-7.377921875,13.929528125,8.4477075
152.6093,-22.1237,6.81999984756112,-4.24007,10.03637125,6.70678
152.6289,-22.1254,6.81999984756112,-5.189854375,11.108361875,7.338945625
152.6764,-22.121,6.89999984577298,-8.062098125,25.79935,11.134961875
152.8012,-22.115,7.75999982655048,-39.089605625,63.59180625,25.94798125
150.9917,-23.1175,9.14999979548156,-25.231574375,28.429325625,8.36392125
150.9054,-23.1496,9.27999979257584,-30.91772625,38.1908175,11.484553125
150.9158,-23.1678,9.53999978676438,-34.04479625,37.305778125,8.62954
150.8042,-23.1729,10.6199997626245,-24.9238575,29.199975,8.739615625
150.9577,-23.1575,9.43999978899956,-30.978080625,37.725816875,11.676175625
152.0274,-23.5987,6.87999984622002,-28.357643125,51.91113625,27.077143125
152.1474,-23.6331,4.69999989494681,-18.01622625,43.58423625,31.968026875
150.2699,-22.2289,8.80999980308115,-22.06287375,25.53332875,9.229910625
150.2327,-22.2096,8.99999979883432,-22.119885625,25.5859,10.56301125
150.3093,-22.2369,8.62999980710447,-19.73581875,27.3629975,14.004215625
152.7462,-22.117,7.02999984286726,-0.44633625,1.27478875,1.129331875
152.5318,-22.1482,6.76999984867871,-7.79279,22.865029375,10.367230625
152.5976,-22.1498,6.79999984800816,-6.686110625,16.786271875,10.5708675
152.7606,-22.1502,7.64999982900918,-8.5034275,19.483311875,12.361761875
152.553,-22.1554,6.8899998459965,-9.091734375,19.690433125,10.21414125
152.6525,-22.1617,6.92999984510243,-11.116439375,31.715155,11.243216875
150.9756,-23.1511,9.43999978899956,-30.9988525,37.55805625,10.123755625
150.9861,-23.1725,9.43999978899956,-29.681481875,37.63754875,12.092834375
150.966,-23.1892,9.43999978899956,-27.489095,34.347514375,10.917596875
150.9347,-23.1886,9.53999978676438,-36.012558125,43.12045125,11.298375625
152.1809,-23.6946,3.57999991998076,-12.702249375,44.817124375,38.85851875
152.2719,-23.7575,3.68999991752207,-13.716744375,38.727863125,29.86685375
152.2868,-23.8081,3.59999991953373,-12.460388125,48.193565625,40.116611875
150.4333,-22.2501,8.40999981202185,-18.369534375,23.575503125,10.610153125
150.4192,-22.2917,8.40999981202185,-16.294043125,22.586056875,11.441081875
150.4741,-22.2066,8.61999980732799,-24.929125625,33.47528,15.35230875
150.2845,-22.1948,9.0699997972697,-21.50293,24.723990625,9.48024
152.5234,-22.1793,6.87999984622002,-6.106235625,12.8022425,8.33288625
152.6045,-22.1871,6.86999984644353,-4.728759375,10.404229375,6.597708125
152.6269,-22.1847,6.86999984644353,-14.05054,35.040391875,12.09088625
152.6982,-22.1705,6.92999984510243,-5.418633125,11.338651875,7.04911
152.7613,-22.1834,7.64999982900918,-6.333409375,13.63401625,9.130274375
